epoch,step,train_loss,val_loss
0,93199,0.011920712888240814,
0,93249,0.005565854255110025,
0,93299,0.021254194900393486,
0,93349,0.018198195844888687,
0,93399,0.019776197150349617,
0,93449,0.029126504436135292,
0,93499,0.010537873022258282,
0,93549,0.22715315222740173,
0,93599,0.012838738039135933,
0,93649,0.10136434435844421,
0,93699,0.022978467866778374,
0,93749,0.10618980973958969,
0,93799,0.02147064544260502,
0,93849,0.04268821328878403,
0,93899,0.006428659427911043,
0,93949,0.011245391331613064,
0,93999,0.06870293617248535,
0,94049,0.011175142601132393,
0,94099,0.021392561495304108,
0,94149,0.019045580178499222,
0,94199,0.015329890884459019,
0,94249,0.07536161690950394,
0,94299,0.02903803065419197,
0,94349,0.020336098968982697,
0,94399,0.1496187150478363,
0,94449,0.014795674942433834,
0,94499,0.03086685948073864,
0,94549,0.009090403094887733,
0,94599,0.008210157975554466,
0,94649,0.013496365398168564,
0,94699,0.010367481969296932,
0,94749,0.01721598021686077,
0,94799,0.005924609489738941,
0,94849,0.00959168840199709,
0,94899,0.02905176766216755,
0,94949,0.020220329985022545,
0,94999,0.008268090896308422,
0,95049,0.09562883526086807,
0,95099,0.009071237407624722,
0,95149,0.03981964662671089,
0,95199,0.03340217098593712,
0,95249,0.02616294100880623,
0,95299,0.009270788170397282,
0,95349,0.00938350334763527,
0,95399,0.0207610372453928,
0,95449,0.024421006441116333,
0,95499,0.030108772218227386,
0,95549,0.007217363454401493,
0,95599,0.02195492573082447,
0,95649,0.008779319003224373,
0,95699,0.049253836274147034,
0,95749,0.004997673910111189,
0,95799,0.06205226108431816,
0,95849,0.026194697245955467,
0,95899,0.005957003682851791,
0,95949,0.026405593380331993,
0,95999,0.012853043153882027,
0,96049,0.04515103995800018,
0,96099,0.04104689136147499,
0,96149,0.01493423618376255,
0,96199,0.0054978132247924805,
0,96249,0.06211855262517929,
0,96299,0.04238292574882507,
0,96349,0.012194379232823849,
0,96399,0.04228774458169937,
0,96449,0.2642393112182617,
0,96499,0.018954668194055557,
0,96549,0.014713175594806671,
0,96599,0.029151109978556633,
0,96649,0.010365194641053677,
0,96699,0.027143577113747597,
0,96749,0.017790421843528748,
0,96799,0.016159236431121826,
0,96849,0.017795568332076073,
0,96899,0.019106799736618996,
0,96949,0.011281170882284641,
0,96999,0.005837296601384878,
0,97049,0.3777068257331848,
0,97099,0.011982864700257778,
0,97149,0.036522965878248215,
0,97199,0.02291582152247429,
0,97249,0.0251532644033432,
0,97299,0.009593775495886803,
0,97349,0.008273331448435783,
0,97399,0.009406337514519691,
0,97449,0.34943780303001404,
0,97499,0.07067935913801193,
0,97549,0.04575386643409729,
0,97599,0.03063180297613144,
0,97649,0.005837893113493919,
0,97699,0.04479781538248062,
0,97749,0.02124318853020668,
0,97799,0.029924100264906883,
0,97849,0.02443614974617958,
0,97899,0.031327806413173676,
0,97949,0.03065076842904091,
0,97999,0.005669646430760622,
0,98049,0.018510563299059868,
0,98099,0.004056436009705067,
0,98149,0.011928388848900795,
0,98199,0.0071149528957903385,
0,98249,0.04673852026462555,
0,98299,0.06070532649755478,
0,98349,0.043152760714292526,
0,98399,0.042145710438489914,
0,98449,0.013204092159867287,
0,98499,0.015927540138363838,
0,98549,0.006123407278209925,
0,98599,0.008288804441690445,
0,98649,0.00270822667516768,
0,98699,0.02197948470711708,
0,98749,0.06841514259576797,
0,98799,0.020664790645241737,
0,98849,0.012200990691781044,
0,98899,0.01789001002907753,
0,98949,0.00974289607256651,
0,98999,0.08283236622810364,
0,99049,0.03492945060133934,
0,99099,0.02448715828359127,
0,99149,0.011367947794497013,
0,99199,0.010142016224563122,
0,99249,0.030855990946292877,
0,99299,0.017812984064221382,
0,99349,0.026382042095065117,
0,99399,0.17563177645206451,
0,99449,0.021342769265174866,
0,99499,0.012071684934198856,
0,99549,0.011783531866967678,
0,99599,0.004761187359690666,
0,99649,0.028762027621269226,
0,99699,0.011600271798670292,
0,99749,0.04819522053003311,
0,99799,0.016176937147974968,
0,99849,0.007421587593853474,
0,99899,0.014404796063899994,
0,99949,0.011137869209051132,
0,99999,0.013694366440176964,
0,100049,0.04470467194914818,
0,100099,0.01112778577953577,
0,100149,0.022562887519598007,
0,100199,0.008327988907694817,
0,100249,0.020369650796055794,
0,100299,0.0077510192058980465,
0,100349,0.021695805713534355,
0,100399,0.029330356046557426,
0,100449,0.017122730612754822,
0,100499,0.01092996634542942,
0,100549,0.0030742932576686144,
0,100599,0.016357019543647766,
0,100649,0.09474673867225647,
0,100699,0.018541280180215836,
0,100749,0.028314359486103058,
0,100799,0.017371727153658867,
0,100849,0.008377890102565289,
0,100899,0.012011379934847355,
0,100949,0.04986341670155525,
0,100999,0.00911643821746111,
0,101049,0.006183651275932789,
0,101099,0.01819988153874874,
0,101149,0.02311920002102852,
0,101199,0.04113680496811867,
0,101249,0.0787968710064888,
0,101299,0.020905202254652977,
0,101349,0.026310430839657784,
0,101399,0.23236607015132904,
0,101449,0.014470186084508896,
0,101499,0.012409092858433723,
0,101549,0.010256224311888218,
0,101599,0.04496622085571289,
0,101649,0.01767994835972786,
0,101699,0.005815394688397646,
0,101749,0.0074896132573485374,
0,101799,0.016707967966794968,
0,101849,0.020570902153849602,
0,101899,0.005753152538090944,
0,101949,0.010646193288266659,
0,101999,0.019896918907761574,
0,102049,0.006124425679445267,
0,102099,0.017830362543463707,
0,102149,0.14703576266765594,
0,102199,0.003798280144110322,
0,102249,0.048136383295059204,
0,102299,0.08913740515708923,
0,102349,0.010120287537574768,
0,102399,0.015859976410865784,
0,102449,0.00793088786303997,
0,102499,0.013485118746757507,
0,102549,0.044549331068992615,
0,102599,0.019332822412252426,
0,102649,0.006730112712830305,
0,102699,0.004253969062119722,
0,102749,0.02595893293619156,
0,102799,0.005465949419885874,
0,102849,0.015479480847716331,
0,102899,0.007755667436867952,
0,102949,0.022444188594818115,
0,102999,0.008086827583611012,
0,103049,0.012285386212170124,
0,103099,0.011410674080252647,
0,103149,0.02485848218202591,
0,103199,0.03848648443818092,
0,103249,0.013204921036958694,
0,103299,0.05537284165620804,
0,103349,0.01294451579451561,
0,103399,0.005564120132476091,
0,103449,0.02933957800269127,
0,103499,0.008969143033027649,
0,103549,0.02053784765303135,
0,103599,0.012309295125305653,
0,103649,0.0312722846865654,
0,103699,0.02162265218794346,
0,103749,0.019199708476662636,
0,103799,0.04638814926147461,
0,103849,0.013670461252331734,
0,103899,0.030320290476083755,
0,103949,0.03109459951519966,
0,103999,0.005513254553079605,
0,104049,0.04992392286658287,
0,104099,0.010882039554417133,
0,104149,0.014154952950775623,
0,104199,0.015094922855496407,
0,104249,0.12996582686901093,
0,104299,0.007737066131085157,
0,104349,0.024630237370729446,
0,104399,0.030275292694568634,
0,104449,0.014529401436448097,
0,104499,0.018933290615677834,
0,104549,0.010294966399669647,
0,104599,0.0757688581943512,
0,104649,0.00611364608630538,
0,104699,0.015239336527884007,
0,104749,0.011825435794889927,
0,104799,0.010180914774537086,
0,104849,0.014496991410851479,
0,104899,0.019461318850517273,
0,104949,0.09179715812206268,
0,104999,0.0340551994740963,
0,105049,0.014853039756417274,
0,105099,0.017610900104045868,
0,105149,0.01926146261394024,
0,105199,0.0203373022377491,
0,105249,0.01751023530960083,
0,105299,0.059915557503700256,
0,105349,0.016855476424098015,
0,105399,0.006005505565553904,
0,105449,0.044416237622499466,
0,105499,0.012676674872636795,
0,105549,0.11504616588354111,
0,105599,0.005041948519647121,
0,105649,0.015501212328672409,
0,105699,0.0369340144097805,
0,105749,0.005092820152640343,
0,105799,0.06535641103982925,
0,105849,0.01992497779428959,
0,105899,0.03476511314511299,
0,105949,0.16978931427001953,
0,105999,0.013740728609263897,
0,106049,0.005024422891438007,
0,106099,0.00988028384745121,
0,106149,0.018380852416157722,
0,106199,0.017625857144594193,
0,106249,0.02946591004729271,
0,106299,0.06118188425898552,
0,106349,0.011880951933562756,
0,106399,0.012244107201695442,
0,106449,0.007549264468252659,
0,106499,0.08031700551509857,
0,106549,0.02201390638947487,
0,106599,0.5993704199790955,
0,106649,0.009205141104757786,
0,106699,0.054132528603076935,
0,106749,0.014354470185935497,
0,106799,0.005696851760149002,
0,106827,,0.03401220962405205
